DX1,DY1,DX2,DY2,DX3,DY3,DX4,DY4,N° image
0,0,-1.17616706755561E-05,-2.84165585618124E-05,3.22548029303632E-06,-1.09675233775897E-06,0,0,1244
0,0,-6.63120359843334E-06,-2.36454685419797E-05,3.93196263692402E-06,-1.7068490593577E-05,0,0,1245
0,0,-8.95151936911641E-06,-2.20562790628927E-05,2.77068317019096E-06,-9.81486903007488E-06,0,0,1246
0,0,-1.23440433497455E-05,-3.85207288087621E-05,1.46398046056275E-05,2.34699811915423E-06,0,0,1247
0,0,-9.97857072045564E-06,-2.58386986963596E-05,1.33291814231337E-06,-6.72750555393574E-06,0,0,1248
0,0,-1.22211129704301E-05,-3.06163556300341E-05,4.60550237410689E-06,-6.23975276898387E-07,0,0,1249
0,0,-6.8009446111255E-06,-4.0665106676186E-05,-2.2784579178657E-06,-4.56227735068459E-07,0,0,1250
0,0,-8.24513455143441E-06,-2.13108606161252E-05,2.09586779856087E-06,-1.20604490651856E-05,0,0,1251
0,0,-9.17328570773748E-06,-2.26288406470534E-05,1.71678247426655E-06,-6.4842805130715E-06,0,0,1252
0,0,-6.31615849840085E-06,-2.08765652918438E-05,-1.46738301742006E-06,-1.85260876280789E-05,0,0,1253
0,0,-1.07322168078661E-05,-2.59051068084168E-05,2.70213151674818E-06,-1.09058835798138E-05,0,0,1254
0,0,-1.10847202569306E-05,-4.47741258644653E-05,-1.40446188586325E-06,7.16991148589397E-07,0,0,1255
0,0,-7.89456951311627E-06,-4.14953406332794E-05,-2.60807095181618E-06,2.9375494694584E-06,0,0,1256
0,0,-9.12464962897577E-06,-4.30887887423132E-05,-2.41775225114356E-06,2.12350350604126E-06,0,0,1257
0,0,-6.40638562486548E-06,-2.43099331129239E-05,4.25757082455823E-06,-1.90521298947505E-05,0,0,1258
0,0,-7.49763443063006E-06,-2.37054363448697E-05,3.91264740701688E-06,-1.36756001221837E-05,0,0,1259
0,0,-1.03335287202122E-05,-4.38872431630345E-05,-5.39419811316529E-06,2.4725549709134E-06,0,0,1260
0,0,-8.00752711123663E-06,-2.09961051217674E-05,2.00504212613125E-06,-1.21931922532932E-05,0,0,1261
0,0,-1.20204929015659E-05,-4.3045771846032E-05,1.91754485118638E-05,1.61170251284467E-06,0,0,1262
0,0,-6.68924396723413E-06,-2.01337061206961E-05,1.57505950022037E-06,-1.32726606028162E-05,0,0,1263
0,0,-6.05607597262754E-06,-2.05743193039622E-05,1.22794146674519E-06,-1.53896244331552E-05,0,0,1264
0,0,-6.92125949792099E-06,-4.08133836833336E-05,-1.67443496442132E-06,1.83561574952927E-07,0,0,1265
0,0,-1.14221600524768E-05,-2.7204820158711E-05,3.45777527527796E-06,-2.5873367990377E-06,0,0,1266
0,0,-9.94317937701381E-06,-4.42921889060879E-05,-1.25455020749237E-06,5.8059139541207E-08,0,0,1267
0,0,-7.90487869372927E-06,-2.10350532833106E-05,2.07582366412759E-06,-9.51768015438351E-06,0,0,1268
0,0,-1.35187505498296E-05,-4.12272945230693E-05,3.62982566795442E-06,-1.67506720354566E-06,0,0,1269
0,0,-1.20123074990019E-05,-2.95234216673177E-05,4.00071837566809E-06,-9.22891532684513E-07,0,0,1270
0,0,-1.15377217078343E-05,-2.76049378751105E-05,9.30431509559011E-07,-1.27497604621556E-06,0,0,1271
0,0,-6.83621325195687E-06,-2.00723881225101E-05,1.31300119560164E-06,-1.37996573339119E-05,0,0,1272
0,0,-6.66573562425453E-06,-4.04377297333993E-05,-1.95306965588769E-06,-1.78000862952508E-07,0,0,1273
0,0,-7.29491057900201E-06,-4.13445008165921E-05,-1.56272285553077E-06,4.08947992478357E-07,0,0,1274
0,0,-1.170729555564E-05,-2.8199010464527E-05,3.30872808631683E-06,-1.42818701464003E-06,0,0,1275
0,0,-9.75877728803847E-06,-2.43751683761713E-05,1.11985607176152E-06,-6.00504018903254E-06,0,0,1276
0,0,-1.14412652458068E-05,-4.47541063015765E-05,-7.16904282737014E-06,1.30094556005119E-06,0,0,1277
0,0,-1.05227424991942E-05,-2.47379095033265E-05,3.25292290205576E-06,-4.65671216306209E-06,0,0,1278
0,0,-1.16629111061346E-05,-2.80237006866987E-05,1.04166431625701E-06,-7.35510191289712E-07,0,0,1279
0,0,-1.17096656266222E-05,-2.82014218526781E-05,2.65069285727043E-06,-8.51052861738681E-07,0,0,1280
0,0,-6.21374391844467E-06,-2.02468187057803E-05,-8.05791966489259E-08,-1.66143059881581E-05,0,0,1281
0,0,-1.24509248828002E-05,-4.42719176204219E-05,4.30510731365671E-06,-7.49516340187098E-07,0,0,1282
0,0,-9.87466599807102E-06,-2.33538048323997E-05,3.07099482413701E-06,-6.01346722192977E-06,0,0,1283
0,0,-1.21748022612881E-05,-3.14910119836846E-05,6.40381715507536E-06,1.5787734998623E-06,0,0,1284
0,0,-9.15990515734623E-06,-2.21006497495426E-05,2.6060322042721E-06,-6.94390933589276E-06,0,0,1285
0,0,-8.06012381945603E-06,-2.3709193028141E-05,3.27954610373789E-06,-1.14781917435256E-05,0,0,1286
0,0,-6.49215810030546E-06,-2.04015761638472E-05,0.0000016073591059,-1.38199960672851E-05,0,0,1287
0,0,-7.00250772390992E-06,-2.04581137915186E-05,1.9072664470639E-06,-1.21427323452737E-05,0,0,1288
0,0,-8.89823364686209E-06,-2.45147502523487E-05,2.59799809428901E-06,-9.25701087670897E-06,0,0,1289
0,0,-1.3611300396024E-05,-3.86442361686011E-05,3.93548771075089E-06,-2.33987012256041E-06,0,0,1290
0,0,-6.2165565992678E-06,-2.00825329817617E-05,9.04359580184829E-07,-1.50750161979849E-05,0,0,1291
0,0,-1.03331561990546E-05,-4.45475148176267E-05,-1.05316206369368E-06,4.32527458093031E-08,0,0,1292
0,0,-1.10066389624658E-05,-4.47545418967801E-05,-1.19748545412722E-06,6.98205400536249E-07,0,0,1293
0,0,-6.29477225900409E-06,-2.17834909196487E-05,2.24067470379498E-06,-1.56883298737072E-05,0,0,1294
0,0,-1.15200990522547E-05,-2.75756418587092E-05,6.8039955858703E-07,-1.40997233035584E-06,0,0,1295
0,0,-7.18089822378718E-06,-2.3626929737934E-05,4.01542721435717E-06,-1.48406215054356E-05,0,0,1296
0,0,-9.34031386471155E-06,-2.23797450318872E-05,2.70742228113908E-06,-6.66019753821197E-06,0,0,1297
0,0,-1.20716706477942E-05,-2.96963104478371E-05,4.25870753500579E-06,-1.74513469405594E-06,0,0,1298
0,0,-1.21699120127831E-05,-4.49130004051347E-05,3.72516666330949E-07,-2.7023013918943E-07,0,0,1299
0,0,-6.93120866350676E-06,-2.25505733182825E-05,3.08244899064506E-06,-1.43407446443365E-05,0,0,1300
0,0,-7.37314734041363E-06,-2.16927754419638E-05,2.3875640809034E-06,-1.17419460494399E-05,0,0,1301
0,0,-1.20335298736847E-05,-4.41616312587558E-05,1.26181545428964E-05,1.59797731850548E-07,0,0,1302
0,0,-6.49143052764191E-06,-2.07101420444971E-05,1.77792413762691E-06,-1.39584606590988E-05,0,0,1303
0,0,-6.74035064093923E-06,-2.01736092062484E-05,1.64430462353429E-06,-1.30637919380934E-05,0,0,1304
0,0,-6.15983442763142E-06,-2.00876286610149E-05,4.64995325289104E-07,-1.57910175261366E-05,0,0,1305
0,0,-9.89676679116064E-06,-4.42875886724558E-05,-1.56162205319484E-06,-2.93121220625041E-07,0,0,1306
0,0,-1.08107683554731E-05,-2.60420916787077E-05,2.87763068830292E-06,-1.03965508687777E-05,0,0,1307
0,0,-1.22405230579154E-05,-2.94252491820378E-05,6.73002831671756E-07,-1.51697353397372E-05,0,0,1308
0,0,-9.50414250151485E-06,-2.38579560331112E-05,1.28492088005216E-06,-1.43399322490995E-05,0,0,1309
0,0,-1.07227180398275E-05,-2.51862213195117E-05,2.93130619228452E-06,-3.70115329663504E-06,0,0,1310
0,0,-7.67198942039065E-06,-2.15031181621738E-05,2.18227442891206E-06,-1.05350407685322E-05,0,0,1311
0,0,-1.21999933350716E-05,-4.2660819747836E-05,1.5323534123067E-05,9.9168257638323E-07,0,0,1312
0,0,-1.22784959629497E-05,-3.08229802191731E-05,4.67270268390425E-06,-9.49245052045927E-07,0,0,1313
0,0,-1.21621661935083E-05,-4.44855894499912E-05,6.19826376185457E-06,-5.05060851902024E-07,0,0,1314
0,0,-1.17813545169441E-05,-4.49802266925421E-05,2.15964468423891E-08,-1.40346085358444E-08,0,0,1315
0,0,-1.39487841035765E-05,-3.85570558732821E-05,3.05594849748945E-06,-3.74569863734439E-06,0,0,1316
0,0,-9.48407759769382E-06,-2.26172643321825E-05,2.7178142344273E-06,-6.31033878207161E-06,0,0,1317
0,0,-1.05658467018595E-05,-4.46113288067547E-05,-6.96896702387184E-07,5.33487121588685E-07,0,0,1318
0,0,-1.33705415897792E-05,-3.54066551937817E-05,4.05895835147863E-06,-3.49502107786201E-06,0,0,1319
0,0,-1.28486954106866E-05,-3.22999412496013E-05,3.97220478990621E-06,-5.16109106761635E-06,0,0,1320
0,0,-5.64822305777551E-06,-2.11774459467471E-05,-2.97411124663492E-06,-2.0066010618485E-05,0,0,1321
0,0,-5.55417438514169E-06,-2.06459433227861E-05,1.93339068325651E-07,-1.71979427651147E-05,0,0,1322
0,0,-1.37431534123734E-05,-4.09009867769199E-05,2.98949540515706E-06,-2.1570584483288E-06,0,0,1323
0,0,-9.01274237175743E-06,-2.18817142215996E-05,2.68172044533327E-06,-7.52660330015995E-06,0,0,1324
0,0,-9.21517711174137E-06,-4.29987404550875E-05,-3.37147291103523E-06,2.59088384433402E-06,0,0,1325
0,0,-7.84200756165744E-06,-2.05699823409256E-05,2.22086089279144E-06,-1.02463818489389E-05,0,0,1326
0,0,-1.35397762263405E-05,-4.36819334896714E-05,1.52998586368257E-06,-1.33529695062352E-06,0,0,1327
0,0,-1.07331447657396E-05,-2.68716636093799E-05,2.80325489103445E-07,-4.966259347073E-06,0,0,1328
0,0,-1.37419029663341E-05,-3.63909815447327E-05,3.32873431265509E-06,-4.77228497925242E-06,0,0,1329
0,0,-9.08099414791873E-06,-2.27790848363989E-05,2.06448448598195E-06,-1.25353704623475E-05,0,0,1330
0,0,-1.08588307937377E-05,-2.63118972253631E-05,2.13112535612811E-06,-1.23162905252887E-05,0,0,1331
0,0,-8.00889389850264E-06,-2.31351196479841E-05,2.84231903927829E-06,-1.10016752322261E-05,0,0,1332
0,0,-1.17436965725447E-05,-4.49784304639448E-05,-3.73251226920733E-06,1.01614225967396E-07,0,0,1333
0,0,-1.27298472850453E-05,-3.29635224911829E-05,5.00414891814805E-06,-1.72319858645748E-06,0,0,1334
0,0,-1.02753982375474E-05,-2.51142412686008E-05,1.97727778438786E-06,-1.27907608537207E-05,0,0,1335
0,0,-1.38774612629451E-05,-4.01957574561435E-05,2.91405811453206E-06,-2.67521670011493E-06,0,0,1336
0,0,-1.2675468635864E-05,-3.28310915444924E-05,5.12587981535308E-06,-1.40021680061591E-06,0,0,1337
0,0,-1.17688181267411E-05,-4.49191392679102E-05,1.48487469853593E-05,1.35395701801365E-07,0,0,1338
0,0,-1.0944949117876E-05,-2.5757503135092E-05,2.56737373298945E-06,-2.9194811251348E-06,0,0,1339
0,0,-1.36709488853247E-05,-4.11275426795818E-05,3.09986251848666E-06,-1.96999421888413E-06,0,0,1340
0,0,-7.13020775232142E-06,-4.10268303760758E-05,-1.13394680965262E-06,1.00571457896138E-06,0,0,1341
0,0,-9.90209115846328E-06,-4.42805331014866E-05,-1.4435058871392E-06,-1.49422080724193E-07,0,0,1342
0,0,-1.19107627701977E-05,-2.9023008903608E-05,3.92800484935948E-06,-1.5759170722347E-06,0,0,1343
0,0,-1.21222508187984E-05,-4.49394237961606E-05,2.65338705569874E-07,-1.59030977808905E-07,0,0,1344
0,0,-1.06779105806355E-05,-4.46932216467393E-05,-6.20315518319919E-07,3.72278076424784E-07,0,0,1345
0,0,-1.17850732113738E-05,-4.49673472756728E-05,2.75427189424856E-06,-1.45748823007802E-07,0,0,1346
0,0,-9.4489556117213E-06,-4.33202736469235E-05,-3.00600934620694E-06,2.26234272209144E-06,0,0,1347
0,0,-1.31391557006418E-05,-4.27583627924666E-05,3.97747263974148E-06,-1.18951773702791E-06,0,0,1348
0,0,-1.25647314266174E-05,-4.47384264323798E-05,6.26966774098234E-07,-4.80207156641292E-07,0,0,1349
0,0,-9.5710037497437E-06,-4.39236053310053E-05,-1.06994393896698E-06,6.2901112347613E-07,0,0,1350
0,0,-7.77039655192337E-06,-2.1238692494353E-05,9.84065529281424E-07,-1.4765486399684E-05,0,0,1351
0,0,-1.28668622017215E-05,-4.45406060530076E-05,8.63457872851201E-07,-6.42122086422602E-07,0,0,1352
0,0,-1.15616069846731E-05,-2.77374985050973E-05,4.07170056142741E-07,-1.36764893600546E-06,0,0,1353
0,0,-1.2399439458336E-05,-4.46083177072296E-05,2.27818380175043E-06,-6.77241044214945E-07,0,0,1354
0,0,-1.34313522834621E-05,-4.40584771733343E-05,1.59062061349228E-06,-9.66981229131745E-07,0,0,1355
0,0,-9.49800709022262E-06,-2.38243142293363E-05,1.3184614561381E-06,-6.39234050844979E-06,0,0,1356
0,0,-6.44088936265871E-06,-2.36564394971524E-05,3.75699225434321E-06,-1.78202364629669E-05,0,0,1357
0,0,-1.07406646097369E-05,-2.52875675270541E-05,1.8740304868936E-06,-3.12348156957444E-06,0,0,1358
0,0,-1.10065036282084E-05,-2.7452539688335E-05,-6.16409230328034E-08,-4.492127994377E-06,0,0,1359
0,0,-1.27593102015979E-05,-4.2727929794999E-05,6.98448300160645E-06,-6.67556689730186E-07,0,0,1360
0,0,-9.28584044689417E-06,-2.35151872230917E-05,1.16819160411373E-06,-1.45753400758846E-05,0,0,1361
0,0,-7.33967291988046E-06,-2.02370745724597E-05,1.94156113811067E-06,-1.16462898037377E-05,0,0,1362
0,0,-1.28440124684511E-05,-4.09654114173334E-05,8.48137429312547E-06,-2.7757435628169E-07,0,0,1363
0,0,-1.33936605103386E-05,-4.30936826633557E-05,2.2254988956612E-06,-1.40691216048878E-06,0,0,1364
0,0,-1.22635165525727E-05,-4.3842742694103E-05,9.46184105190307E-06,-2.45399507766037E-07,0,0,1365
0,0,-7.69951229912884E-06,-2.0518952656331E-05,2.04856518233489E-06,-1.1650194470099E-05,0,0,1366
0,0,-9.20803988243277E-06,-2.30329172842683E-05,2.01887333428391E-06,-1.26790891526866E-05,0,0,1367
0,0,-1.11625327993174E-05,-2.67103152694073E-05,3.67406567623161E-06,-7.50165403422216E-06,0,0,1368
0,0,-1.141866714789E-05,-2.81729393375958E-05,-6.85898677919423E-07,-3.43564622773829E-06,0,0,1369
0,0,-1.22992592518092E-05,-4.48772291846756E-05,4.05364815531171E-07,-3.03238183550661E-07,0,0,1370
0,0,-1.17080520374902E-05,-2.82194289110981E-05,4.07705601699017E-06,-3.34485850768555E-06,0,0,1371
0,0,-1.15588673835458E-05,-2.77499039179758E-05,4.06406998783286E-06,-4.93553348568643E-06,0,0,1372
0,0,-1.14369396218316E-05,-2.72176454241783E-05,2.09856029995146E-06,-1.56488739734961E-06,0,0,1373
0,0,-1.27024832409039E-05,-3.91246731009484E-05,1.03574557696985E-05,6.14120618223506E-07,0,0,1374
0,0,-9.78027752009678E-06,-2.34862327457973E-05,3.20973327580194E-06,-8.60362759575496E-06,0,0,1375
0,0,-1.22983600369338E-05,-3.02910625139571E-05,4.22126447871124E-06,-4.64570283924473E-06,0,0,1376
0,0,-7.89544398203113E-06,-2.12439719525902E-05,1.30932829079056E-06,-1.40816568544668E-05,0,0,1377
0,0,-1.12968271164609E-05,-2.68250710230898E-05,1.38668077126534E-06,-1.89095447182739E-06,0,0,1378
0,0,-7.75819384080895E-06,-2.14665571390204E-05,2.13717439063701E-06,-1.02159667614332E-05,0,0,1379
0,0,-7.04598109936674E-06,-2.40990232760812E-05,4.5368494130467E-06,-1.61008267969988E-05,0,0,1380
0,0,-1.24532625771133E-05,-3.31576765846249E-05,6.9818124956369E-06,8.30900998323642E-07,0,0,1381
0,0,-9.61131267923716E-06,-4.36066304649203E-05,-2.321698397037E-06,1.83080950691316E-06,0,0,1382
0,0,-8.39695594675515E-06,-2.30866438700575E-05,-1.49455836032932E-06,-1.89119483448078E-05,0,0,1383
0,0,-6.5071121469292E-06,-2.11265788417152E-05,-1.72303046135603E-06,-1.88687874139615E-05,0,0,1384
0,0,-1.32368169913272E-05,-4.42561679415249E-05,1.31867766726259E-06,-8.21075256436774E-07,0,0,1385
0,0,-1.24518561507718E-05,-4.48112657402033E-05,5.19124053768139E-07,-3.86111269092208E-07,0,0,1386
0,0,-1.37052031320541E-05,-3.55976178137017E-05,3.20709303079638E-06,-5.77451357892082E-06,0,0,1387
0,0,-1.24385993325627E-05,-3.14690313682775E-05,4.7952943883026E-06,-1.53138670392228E-06,0,0,1388
0,0,-9.70130665904384E-06,-2.42813889923495E-05,1.06804658991165E-06,-1.47647072301332E-05,0,0,1389
0,0,-8.59491321396204E-06,-2.24594968326195E-05,1.87542084938317E-06,-8.23874502123231E-06,0,0,1390
0,0,-1.26435752284251E-05,-3.82218028731128E-05,1.0689820865582E-05,9.81188118419438E-07,0,0,1391
0,0,-8.06114466667446E-06,-2.13823696619072E-05,2.03896702990319E-06,-9.18135859655659E-06,0,0,1392
0,0,-6.66803216783742E-06,-4.04256658301516E-05,-1.64460499909753E-06,1.08187389627418E-07,0,0,1393
0,0,-7.91909242143764E-06,-2.06373022754706E-05,2.25173011661852E-06,-9.99298420574337E-06,0,0,1394
0,0,-1.26660914303623E-05,-4.37535480996492E-05,4.87394583826694E-06,-8.49395238406225E-07,0,0,1395
0,0,-1.1114347511083E-05,-2.70417861655179E-05,7.90626312537348E-07,-1.51180808206817E-05,0,0,1396
0,0,-1.11242118261764E-05,-2.62719743365106E-05,2.04946427569199E-06,-2.32772517420027E-06,0,0,1397
0,0,-1.30656765528519E-05,-4.01547770330506E-05,6.93581178223577E-06,-6.79983580475235E-07,0,0,1398
0,0,-1.18883525501334E-05,-4.49742540890956E-05,9.96381991384818E-08,-7.43673637382618E-08,0,0,1399
0,0,-1.13521353058435E-05,-4.47761645915695E-05,-4.18667645596078E-06,1.0194020192156E-06,0,0,1400
0,0,-1.28256930604477E-05,-3.16183355824855E-05,3.15604758267717E-06,-8.17910280215927E-06,0,0,1401
0,0,-1.19089228079331E-05,-2.93702788371521E-05,3.51107821995816E-06,1.05852209271343E-06,0,0,1402
0,0,-1.40541670888554E-05,-3.92090502766031E-05,2.83725057707346E-06,-3.75299672506368E-06,0,0,1403
0,0,-8.08983600299446E-06,-2.08148717781945E-05,2.28265634402077E-06,-9.36186512129435E-06,0,0,1404
0,0,-1.29914875553166E-05,-3.32160659620985E-05,4.17235312388867E-06,-4.1100117406619E-06,0,0,1405
0,0,-7.37273754483529E-06,-2.16939156636775E-05,-1.11618616902781E-06,-1.82209059478392E-05,0,0,1406
0,0,-1.26124616170538E-05,-4.34568817329772E-05,6.47501456607398E-06,-6.9519632302049E-07,0,0,1407
0,0,-7.18231104037349E-06,-2.26856648091657E-05,3.14528282745634E-06,-1.35658950566272E-05,0,0,1408
0,0,-1.20841562340622E-05,-3.00559490764876E-05,4.25417784265817E-06,-1.10943372781192E-09,0,0,1409
0,0,-6.88638933225538E-06,-2.00580696456759E-05,1.50644918875388E-06,-1.32613758297135E-05,0,0,1410
0,0,-8.45416600472884E-06,-2.25565339994315E-05,1.9304691563947E-07,-1.63335414461616E-05,0,0,1411
0,0,-1.23581383857784E-05,-4.48452673302622E-05,4.79592405716292E-07,-3.63308540877733E-07,0,0,1412
0,0,-1.39742929472786E-05,-3.71294251203201E-05,3.00613339317871E-06,-5.27534060409382E-06,0,0,1413
0,0,-7.86553534782514E-06,-2.39373499233899E-05,3.77086736295929E-06,-1.25146580087596E-05,0,0,1414
0,0,-1.29677403209384E-05,-3.977567789976E-05,7.8189484306672E-06,-3.64883692932212E-07,0,0,1415
0,0,-7.50428833039538E-06,-2.40113543004651E-05,4.23711495767894E-06,-1.40689693574688E-05,0,0,1416
0,0,-8.07982930330018E-06,-4.2354505143637E-05,-1.39332810037526E-06,6.96628944746386E-07,0,0,1417
0,0,-1.31818939725319E-05,-3.54390699290869E-05,4.78822493688243E-06,-2.17272635273005E-06,0,0,1418
0,0,-9.43932166867364E-06,-2.38209887095022E-05,1.05620166766388E-06,-1.47964211677637E-05,0,0,1419
0,0,-8.1901083555297E-06,-4.1786459969705E-05,-3.06545232704079E-06,3.0771711580237E-06,0,0,1420
0,0,-1.22915814424533E-05,-4.44088646617046E-05,5.05525090334827E-06,-6.33843391609837E-07,0,0,1421
0,0,-1.37239379750519E-05,-4.18154979568356E-05,2.53173249710828E-06,-1.97614809696678E-06,0,0,1422
0,0,-9.4449318578807E-06,-2.25554683201368E-05,2.61863518796242E-06,-6.25402288183188E-06,0,0,1423
0,0,-1.00191998485892E-05,-2.49256005258866E-05,9.03700412451869E-07,-5.61337396671211E-06,0,0,1424
0,0,-1.20849861524667E-05,-4.49480221863377E-05,2.41472135929601E-07,-1.34314871658024E-07,0,0,1425
0,0,-1.2080770896185E-05,-2.94972886264447E-05,4.19483214539954E-06,-4.76632077660116E-06,0,0,1426
0,0,-9.68372902899063E-06,-2.29742852234678E-05,2.57647965943927E-06,-5.64911348537864E-06,0,0,1427
0,0,-1.26427889744003E-05,-3.31353475705913E-05,5.6130015055266E-06,-6.61220840310216E-07,0,0,1428
0,0,-1.02186214424084E-05,-4.44678025477364E-05,-1.02733319860355E-06,1.56836306867596E-07,0,0,1429
0,0,-9.55007075479796E-06,-2.42155543216531E-05,1.31505485173894E-06,-6.59947336091427E-06,0,0,1430
0,0,-1.18441289347185E-05,-4.46750531770761E-05,1.46816671962216E-05,2.60605634317652E-07,0,0,1431
0,0,-9.97613682581047E-06,-2.3635522872141E-05,1.98677732827977E-06,-4.69789812348203E-06,0,0,1432
0,0,-1.23177341006324E-05,-3.07278770033746E-05,4.55239196366843E-06,-2.15191436565495E-06,0,0,1433
0,0,-8.72777170909865E-06,-2.31849106700926E-05,1.96894235885473E-06,-8.46992750384006E-06,0,0,1434
0,0,-1.26026050559779E-05,-4.4697703116024E-05,6.99600199551301E-07,-5.35518502607971E-07,0,0,1435
0,0,-8.44851795808117E-06,-4.24413977081253E-05,-1.87604284959169E-06,2.0361956075495E-06,0,0,1436
0,0,-1.35030160413359E-05,-4.24356193816686E-05,2.66401136713618E-06,-1.58599271500068E-06,0,0,1437
0,0,-7.80913047577976E-06,-2.33234920139275E-05,3.23327867551697E-06,-1.19712975769751E-05,0,0,1438
0,0,-1.05263112081696E-05,-4.44668286753107E-05,-1.47926999270924E-06,1.02219891080869E-06,0,0,1439
0,0,-9.19806773021223E-06,-2.2309551614938E-05,2.96727795295621E-06,-8.55901405162886E-06,0,0,1440
0,0,-9.24977320466673E-06,-4.3076805754091E-05,-3.16203917520939E-06,2.46252295750044E-06,0,0,1441
0,0,-8.89509074324523E-06,-2.18517118715584E-05,2.19307338390342E-06,-7.09574766015181E-06,0,0,1442
0,0,-1.17560948037699E-05,-4.49719321195692E-05,8.02119197075934E-06,-4.17989681327054E-08,0,0,1443
0,0,-1.25100484551079E-05,-3.2435417950561E-05,5.53299240666067E-06,-3.87173727578419E-07,0,0,1444
0,0,-1.19636789437894E-05,-3.85893425200362E-05,2.16222918525613E-05,4.81346098453534E-06,0,0,1445
0,0,-8.80273292871567E-06,-2.22929648026187E-05,1.79413558771827E-06,-7.42287472050997E-06,0,0,1446
0,0,-5.66145971373916E-06,-2.03955221379403E-05,1.08655027003088E-07,-1.69111347722997E-05,0,0,1447
0,0,-1.26729985348207E-05,-3.20870051949155E-05,4.50296676840005E-06,-3.18595294060511E-06,0,0,1448
0,0,-7.46208597252665E-06,-2.09209759216203E-05,8.25813624406737E-07,-1.50290160367351E-05,0,0,1449
0,0,-1.37130807896298E-05,-3.61712122082572E-05,3.34592146037135E-06,-4.88607273073854E-06,0,0,1450
0,0,-7.94247458738669E-06,-2.38939082610573E-05,3.62467674754106E-06,-1.21575228680305E-05,0,0,1451
0,0,-8.52579813858103E-06,-2.24503416429142E-05,7.23461311269862E-07,-1.53922272298073E-05,0,0,1452
0,0,-1.3032389626041E-05,-3.56776818907189E-05,5.69902740577568E-06,-1.14000639253054E-06,0,0,1453
0,0,-1.07247197703331E-05,-4.46810259686394E-05,-6.93859608561443E-07,5.5478018282714E-07,0,0,1454
0,0,-1.43227730023479E-05,-4.09157949151057E-05,2.51752182143325E-06,-3.66031171901323E-06,0,0,1455
